id,label,SampleID,CenterID,ContributorID,Tasks,DataLocation,CenterName,InstrumentID,ModelName,DependencyID,ModelLicense,TaskName,TaskID,ModelID,DataID,F1_Score,Output,SampleName,Username,TestID,InstrumentName,label_clean
631906dfe089cc19909854c8,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_822.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854c9,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1364.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ca,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1321.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854cb,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1399.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854cc,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_408.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854cd,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_325.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ce,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_360.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854cf,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1065.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d0,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1020.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d1,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1218.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d2,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_158.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d3,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_589.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d4,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_675.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d5,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_630.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d6,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1535.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d7,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1570.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d8,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1119.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854d9,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_688.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854da,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_259.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854db,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_574.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854dc,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_531.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854dd,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1634.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854de,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1671.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854df,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_301.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e0,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_344.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e1,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_795.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e2,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1041.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e3,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1490.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e4,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1004.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e5,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_469.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e6,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_843.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e7,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_494.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e8,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_806.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854e9,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1340.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ea,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1305.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854eb,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1428.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ec,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_768.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ed,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1338.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ee,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1081.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ef,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1450.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f0,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1415.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f1,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_710.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f2,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_384.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f3,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_755.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f4,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_379.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f5,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1039.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f6,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1380.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f7,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_411.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f8,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_883.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854f9,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_454.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854fa,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_73.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854fb,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1124.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854fc,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_36.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854fd,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1161.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854fe,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_264.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc19909854ff,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_221.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985500,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_198.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985501,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_549.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985502,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1609.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985503,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1225.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985504,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1260.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985505,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_165.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985506,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_926.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985507,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_120.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985508,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_963.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985509,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_648.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098550a,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_299.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098550b,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1508.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098550c,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_1382.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098550d,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_413.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098550e,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_881.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
631906dfe089cc199098550f,Datacard,631906cf256888ddf0082dc6,631906c9256888ddf0082cbe,631906c9fe787bebbddc3862,631906e0c6dba1abbb83b8e6,../content/data/xrdml/King Fahd University of Petroleum and Minerals/Ca/Carbonates_456.xrdml,King Fahd University of Petroleum and Minerals,,,,,,,,,,,,,,,Datacard
